5, 1403, 0.035857, 0.772244, 0.186321, 493.386056, 0.000009, 0.088189, 0.035286, 0.038450, 0.176430, 6, 1, 0, 0, 0, 1, 1, 0, 0, 0, 2,280.600000, 0.000045, 0.440944, 2.357181, 7297.704656, 4, 1, 4, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 4, 1, 1, 98288.000000, 0, 8177, 65535, 1417, 7952.162919, 3, 648, 0.035857, 0.350598, 0.143426, 270.266535, 0.068717, 0.099821, 0.056179, 0.032108, 0.168538, 6, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 216.000000, 0.206151, 0.299463, 1.953627, 6727.384598,3, 1, 2, 0, 0, 1,0, 0, 0, 0, 0, 0, 1.666667, 2.165123, 0, 0, 0, 0, 1, 0, 2, 1, 1, 14864.000000, 0, 132, 14600, 3844.828111, 8563.706785, 33.403049, 0.869979, 1, WebBrowsing, WebBrowsing
17, 1328, 0.035857, 0.268260, 0.051871, 84.268828, 0.000001, 0.154210, 0.028145, 0.048625, 0.478459, 6, 1, 0, 0, 2, 1, 0, 11, 1, 0, 1,78.117647, 0.000016, 2.621572, 4.794181, 1606.542108, 4, 1, 16, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 1, 0, 4, 5, 1, 82095.000000, 12, 0, 65535, 1417, 2775.576732, 14, 13726, 0.043825, 1.000000, 0.651015, 697.346257, 0.000004, 0.173858, 0.023264, 0.051725, 0.325696, 6, 1, 0, 0, 0, 0, 11, 1, 0, 0, 1, 980.428571, 0.000057, 2.434011, 2.159616, 18954.814293,14, 2, 5, 0, 0, 0,0, 0, 0, 0, 1, 8, 1.214286, 0.096751, 0, 0, 0, 0, 1, 0, 4, 14, 10, 15273.000000, 0, 61, 14480, 42143.595124, 31463.503102, 64.791324, 0.869979, 1, WebBrowsing, WebBrowsing
7, 3064, 0.043825, 1.000000, 0.290647, 636.270832, 0.000061, 2.122024, 0.342446, 0.773550, 2.397121, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2,437.714286, 0.000427, 14.854168, 2.366917, 565.851193, 6, 1, 5, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 5, 7, 2, 90327.000000, 0, 4124, 65535, 1417, 1278.199999, 5, 819, 0.043825, 0.363214, 0.108765, 214.243320, 0.001562, 2.192479, 0.459648, 0.941762, 2.298239, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 163.800000, 0.007809, 10.962396, 2.553172, 173.929297,5, 1, 4, 0, 0, 1,0, 0, 0, 0, 0, 0, 1.400000, 3.741148, 0, 0, 0, 0, 1, 0, 4, 5, 1, 18259.000000, 0, 82, 17898, 356.359805, 1619.859856, 5.006005, 0.869979, 1, WebBrowsing, WebBrowsing
1, 78, 0.051793, 0.051793, 0.051793, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0,78.000000, 0.000000, 0.000000, 78.000000, 78.000000, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 65535.000000, 0, 65535, 65535, 1417, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0, 1.000000, 78.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0, 0, 0, 0.000000, 0.000000, inf, 0.869979, 19, WebBrowsing, WebBrowsing
16, 2536, 0.035857, 0.309429, 0.105246, 183.453536, 0.000002, 2.485894, 0.212126, 0.611300, 3.394011, 6, 3, 9, 2, 0, 0, 0, 0, 0, 0, 2,158.500000, 0.000031, 39.774303, 2.540153, 259.283470, 15, 4, 12, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 12, 1, 4, 188243.000000, 0, 8167, 65535, 1417, 747.198517, 12, 3754, 0.035857, 0.537849, 0.207725, 365.422503, 0.000001, 2.694560, 0.264943, 0.765655, 3.179314, 6, 4, 7, 0, 0, 0, 0, 0, 0, 0, 1, 312.833333, 0.000011, 32.334721, 2.216612, 408.582673,12, 8, 8, 0, 0, 0,0, 4, 0, 0, 0, 0, 1.333333, 0.675546, 0, 0, 0, 0, 1, 0, 4, 1, 8, 29902.000000, 0, 60, 29200, 1180.757899, 1853.264460, 8.249826, 0.869979, 6, WebBrowsing, WebBrowsing
6, 1026, 0.035857, 0.486056, 0.113546, 275.000364, 0.000540, 30.096683, 5.132547, 12.013461, 30.795282, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2,171.000000, 0.003240, 180.580098, 2.661815, 14.234034, 5, 1, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 1, 1, 106475.000000, 0, 8172, 65535, 1417, 33.316792, 4, 840, 0.035857, 0.442231, 0.139442, 304.052627, 0.007268, 30.211283, 7.599054, 14.422496, 30.396214, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 210.000000, 0.029072, 120.845132, 2.190410, 14.560587,4, 1, 3, 0, 0, 0,1, 0, 0, 0, 0, 0, 1.500000, 1.221429, 0, 0, 0, 0, 1, 0, 3, 1, 1, 29290.000000, 0, 30, 29200, 27.635021, 2502727.582945, 0.324725, 0.869979, 4, WebBrowsing, WebBrowsing
1, 78, 0.051793, 0.051793, 0.051793, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0,78.000000, 0.000000, 0.000000, 78.000000, 78.000000, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 65535.000000, 0, 65535, 65535, 1417, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0, 1.000000, 78.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0, 0, 0, 0.000000, 0.000000, inf, 0.869979, 3, WebBrowsing, WebBrowsing
8, 1685, 0.035857, 0.444223, 0.139857, 282.728005, 0.009928, 2.462893, 0.640218, 1.079990, 5.121748, 6, 4, 0, 0, 0, 1, 1, 0, 0, 0, 2,210.625000, 0.079424, 19.703144, 2.366232, 195.024934, 7, 2, 6, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 1, 2, 122851.000000, 0, 8178, 65535, 1417, 328.989245, 5, 1121, 0.035857, 0.314741, 0.148871, 227.631720, 0.000136, 2.514786, 1.013105, 1.247661, 5.065526, 6, 3, 0, 0, 0, 0, 1, 0, 0, 0, 1, 224.200000, 0.000679, 12.573930, 2.082311, 179.696258,5, 2, 3, 0, 0, 2,0, 0, 0, 0, 0, 0, 1.600000, 1.503122, 0, 0, 0, 0, 1, 0, 3, 1, 2, 29444.000000, 0, 60, 29200, 221.299821, 547.859835, 2.538196, 0.869979, 2, WebBrowsing, WebBrowsing
16, 3326, 0.035857, 0.992032, 0.138031, 368.022984, 0.000001, 30.537180, 1.961754, 7.603656, 31.388071, 6, 14, 0, 0, 0, 0, 0, 0, 0, 0, 2,207.875000, 0.000015, 488.594879, 4.059529, 27.338823, 15, 5, 12, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 10, 1, 6, 188289.000000, 0, 8147, 65535, 1417, 105.963824, 12, 4623, 0.035857, 0.992032, 0.255810, 553.157240, 0.000001, 30.691730, 2.601855, 8.811497, 31.222254, 6, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 385.250000, 0.000011, 368.300760, 2.700860, 43.721286,12, 6, 8, 0, 0, 1,1, 0, 0, 0, 0, 2, 1.333333, 0.719446, 0, 0, 0, 0, 1, 0, 6, 1, 6, 36619.000000, 0, 2063, 8190, 148.067465, 253.249078, 0.892059, 0.869979, 1, WebBrowsing, WebBrowsing
6, 823, 0.043825, 0.319389, 0.091080, 168.511622, 0.003013, 30.112662, 5.079064, 12.051875, 30.474386, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2,137.166667, 0.018079, 180.675972, 2.854403, 11.381355, 5, 1, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 6, 1, 86002.000000, 0, 4059, 65535, 1417, 27.006286, 5, 1917, 0.043825, 0.962815, 0.254582, 602.044683, 0.000004, 30.257067, 6.074315, 13.173070, 30.371573, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 383.400000, 0.000020, 151.285335, 2.408459, 29.104834,5, 1, 3, 1, 0, 0,0, 0, 0, 0, 0, 1, 1.200000, 0.429317, 0, 0, 0, 0, 1, 0, 3, 5, 2, 27908.000000, 0, 57, 27680, 63.118232, 89.911573, 0.360959, 0.869979, 9, WebBrowsing, WebBrowsing
1, 78, 0.051793, 0.051793, 0.051793, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0,78.000000, 0.000000, 0.000000, 78.000000, 78.000000, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 65535.000000, 0, 65535, 65535, 1417, 0.000000, 0, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,0, 0, 0, 0, 0, 0,0, 0, 0, 0, 0, 0, 1.000000, 78.000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000000, 0, 0, 0, 0.000000, 0.000000, inf, 0.869979, 19, WebBrowsing, WebBrowsing
164, 22059, 0.043825, 0.357902, 0.089313, 133.413721, 0.000001, 145.234358, 2.177446, 16.027768, 357.101183, 6, 139, 0, 0, 0, 10, 13, 0, 0, 0, 2,134.506098, 0.000156, 23818.434724, 4.040064, 8.392067, 163, 63, 137, 3, 11, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 101, 164, 63, 732262.000000, 0, 3963, 65535, 1417, 61.772408, 129, 29631, 0.043825, 0.985392, 0.152522, 379.511191, 0.000000, 145.188622, 2.767576, 18.036095, 357.017365, 6, 107, 0, 0, 0, 9, 12, 0, 0, 0, 1, 229.697674, 0.000000, 18729.332238, 3.910293, 12.735444,129, 94, 111, 6, 0, 0,0, 1, 0, 0, 2, 9, 1.271318, 0.744457, 0, 0, 0, 0, 1, 0, 33, 129, 96, 100410.000000, 0, 341, 42540, 82.995963, 185.642062, 0.910106, 0.869979, 1, WebBrowsing, WebBrowsing
65, 5621, 0.035857, 0.375830, 0.057422, 91.113958, 0.000001, 7.803341, 0.157932, 0.979116, 10.265580, 6, 49, 12, 0, 0, 0, 0, 0, 0, 0, 4,86.476923, 0.000062, 507.217159, 6.212001, 88.321436, 61, 6, 62, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 56, 62, 6, 313575.000000, 3, 0, 65535, 1417, 547.557959, 78, 102207, 0.043825, 0.962815, 0.870084, 400.961987, 0.000001, 8.051774, 0.129421, 0.923843, 10.094805, 6, 61, 14, 0, 0, 0, 0, 0, 0, 0, 3, 1310.346154, 0.000074, 628.038374, 3.616303, 1418.365078,78, 7, 6, 0, 2, 0,0, 0, 1, 0, 0, 69, 0.833333, 0.054996, 0, 0, 0, 0, 1, 0, 4, 78, 74, 32241.000000, 0, 57, 27680, 10124.712659, 10503.839105, 862.688718, 0.869979, 30, WebBrowsing, WebBrowsing
11, 1842, 0.043825, 0.298141, 0.111192, 171.339058, 0.000552, 30.404547, 2.950522, 9.071355, 32.455743, 6, 9, 0, 0, 0, 0, 0, 0, 0, 0, 2,167.454545, 0.006071, 334.450019, 2.620535, 18.459705, 10, 3, 8, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 11, 3, 106531.000000, 0, 4051, 65535, 1417, 56.754208, 8, 6364, 0.043825, 1.000000, 0.528220, 647.823609, 0.000225, 30.420798, 4.047336, 10.563002, 32.378691, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 795.500000, 0.001799, 243.366385, 2.324707, 75.310032,8, 3, 3, 0, 0, 0,0, 1, 1, 0, 1, 2, 1.375000, 0.289441, 0, 0, 0, 0, 1, 0, 3, 8, 5, 30681.000000, 0, 235, 28960, 196.549021, 252.836608, 0.585413, 0.869979, 6, WebBrowsing, WebBrowsing
84, 12384, 0.043825, 0.567729, 0.097894, 203.052506, 0.000001, 30.108212, 0.396912, 3.281477, 33.340623, 6, 82, 0, 0, 0, 0, 0, 0, 0, 0, 2,147.428571, 0.000080, 2529.089808, 4.210734, 44.927505, 83, 14, 73, 1, 1, 1, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 70, 84, 14, 403442.000000, 0, 3736, 65535, 1417, 371.438768, 88, 116121, 0.043825, 1.000000, 0.876200, 440.905074, 0.000005, 30.229334, 0.377491, 3.219954, 33.219203, 6, 87, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1319.556818, 0.000441, 2660.181402, 3.415701, 409.806134,88, 9, 7, 1, 0, 1,3, 1, 1, 1, 0, 73, 0.954545, 0.106647, 0, 0, 0, 0, 1, 0, 6, 88, 82, 52443.000000, 0, 219, 26847, 3495.598616, 3854.307085, 5.158872, 0.869979, 6, WebBrowsing, WebBrowsing
6, 1148, 0.043825, 0.535193, 0.127047, 301.162193, 0.001176, 2.005672, 0.666277, 0.702441, 3.997662, 6, 3, 0, 0, 1, 0, 0, 0, 0, 1, 1,191.333333, 0.007055, 12.034033, 2.676299, 272.383525, 5, 1, 5, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 6, 1, 86145.000000, 0, 4110, 65535, 1417, 287.167845, 5, 1290, 0.043825, 0.675963, 0.171315, 424.867038, 0.394203, 2.001493, 0.775738, 0.646913, 3.878692, 6, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 258.000000, 1.971016, 10.007465, 2.396044, 398.817058,5, 1, 4, 0, 0, 0,0, 0, 1, 0, 0, 0, 1.200000, 0.889922, 0, 0, 0, 0, 1, 0, 4, 5, 1, 14980.000000, 0, 125, 14480, 332.586333, 576.197504, 2.599743, 0.869979, 13, WebBrowsing, WebBrowsing
22, 2914, 0.043825, 0.555777, 0.087951, 213.638486, 0.000001, 30.334968, 1.456830, 6.443895, 32.050251, 6, 18, 0, 0, 0, 0, 0, 0, 0, 0, 4,132.454545, 0.000021, 667.369293, 3.917833, 20.555043, 21, 2, 20, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 20, 22, 2, 150262.000000, 0, 3881, 65535, 1417, 90.919725, 25, 15684, 0.035857, 0.962815, 0.416574, 648.897519, 0.000001, 30.452075, 1.281839, 6.072883, 32.045969, 6, 21, 0, 0, 0, 0, 0, 0, 0, 0, 4, 627.360000, 0.000024, 761.301875, 2.234559, 103.305128,24, 9, 12, 2, 0, 1,1, 0, 0, 0, 0, 9, 0.880000, 0.185794, 0, 0, 0, 1, 1, 0, 6, 24, 18, 29033.000000, 1, 0, 27680, 489.421930, 578.934466, 1.463056, 0.869979, 1, WebBrowsing, WebBrowsing
9, 1014, 0.043825, 0.306773, 0.074812, 131.103013, 0.000678, 4.586848, 0.683335, 1.492552, 6.150018, 6, 1, 1, 5, 0, 0, 0, 0, 0, 0, 2,112.666667, 0.006103, 41.281632, 3.523946, 75.485949, 7, 1, 8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 8, 9, 1, 159751.000000, 0, 4050, 65535, 1417, 164.877567, 8, 7348, 0.043825, 1.000000, 0.609894, 715.852938, 0.000663, 4.713410, 0.603939, 1.645185, 4.831513, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 918.500000, 0.005304, 37.707279, 2.103784, 558.295826,8, 1, 3, 0, 0, 0,0, 0, 0, 1, 0, 4, 1.125000, 0.137997, 0, 0, 0, 0, 1, 0, 3, 8, 5, 67530.000000, 0, 285, 65535, 1520.848668, 768608.159824, 2.764220, 0.869979, 20, WebBrowsing, WebBrowsing
15, 1820, 0.043825, 0.365206, 0.080567, 130.773341, 0.000001, 30.071529, 2.039319, 7.735849, 30.589784, 6, 13, 0, 0, 0, 0, 0, 0, 0, 0, 2,121.333333, 0.000014, 451.072934, 4.205750, 15.684552, 14, 5, 13, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 10, 15, 5, 122835.000000, 0, 4037, 65535, 1417, 59.496988, 12, 8702, 0.043825, 1.000000, 0.481518, 682.838039, 0.000002, 30.182411, 2.541126, 8.671080, 30.493511, 6, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 725.166667, 0.000023, 362.188931, 2.205501, 83.630487,12, 4, 5, 1, 0, 0,1, 0, 0, 0, 0, 5, 1.250000, 0.209147, 0, 0, 0, 0, 1, 0, 4, 12, 8, 68676.000000, 0, 285, 65535, 285.372190, 7725891.059544, 0.882648, 0.869979, 41, WebBrowsing, WebBrowsing
34, 3024, 0.043825, 0.195219, 0.059058, 55.682510, 0.000001, 149.563536, 4.411036, 25.636314, 149.975230, 6, 32, 0, 0, 0, 0, 0, 0, 0, 0, 2,88.941176, 0.000032, 5085.160222, 5.279934, 3.469343, 33, 9, 32, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 25, 34, 9, 200089.000000, 0, 4007, 65535, 1417, 20.163330, 29, 24379, 0.043825, 0.985392, 0.558204, 682.449018, 0.000004, 149.521078, 5.169437, 27.745589, 149.913666, 6, 28, 0, 0, 0, 0, 0, 0, 0, 0, 1, 840.655172, 0.000118, 4336.111258, 2.174521, 30.298697,29, 16, 11, 1, 1, 0,0, 1, 0, 0, 1, 14, 1.172414, 0.124041, 0, 0, 0, 0, 1, 0, 7, 29, 22, 52241.000000, 0, 341, 42540, 162.620264, 182.716839, 0.420069, 0.869979, 1, WebBrowsing, WebBrowsing
56, 4480, 0.043825, 0.508632, 0.053121, 93.422987, 0.000001, 5.012071, 0.113585, 0.668405, 6.360787, 6, 18, 31, 5, 0, 0, 0, 0, 0, 0, 2,80.000000, 0.000053, 280.675983, 8.199267, 119.687879, 55, 1, 55, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 55, 56, 1, 288975.000000, 0, 3820, 65535, 1417, 704.315372, 70, 98869, 0.043825, 1.000000, 0.937858, 343.462020, 0.000001, 5.071522, 0.089155, 0.606161, 6.240839, 6, 29, 40, 0, 0, 0, 0, 0, 0, 0, 1, 1412.414286, 0.000067, 355.006540, 4.384764, 2330.097163,70, 2, 3, 1, 0, 1,0, 0, 0, 0, 0, 65, 0.800000, 0.045312, 0, 0, 0, 0, 1, 0, 3, 70, 67, 18827.000000, 0, 63, 14480, 15842.260941, 13060007.529317, 19.808870, 0.869979, 24, WebBrowsing, WebBrowsing
6, 786, 0.043825, 0.294821, 0.086985, 153.413168, 0.002143, 30.397924, 5.096208, 12.183964, 30.577249, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2,131.000000, 0.012859, 182.387544, 2.894145, 10.751837, 5, 1, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 6, 1, 86187.000000, 0, 4124, 65535, 1417, 25.705386, 4, 768, 0.043825, 0.373174, 0.127490, 246.695494, 0.004505, 30.455344, 7.629670, 14.565624, 30.518678, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 192.000000, 0.018020, 121.821377, 2.278112, 13.181722,4, 1, 3, 0, 0, 1,0, 0, 0, 0, 0, 0, 1.500000, 1.023438, 0, 0, 0, 0, 1, 0, 3, 4, 1, 14663.000000, 0, 61, 14480, 25.164917, 50.822100, 0.327041, 0.869979, 1, WebBrowsing, WebBrowsing
33, 3588, 0.043825, 0.353254, 0.072196, 135.941916, 0.000001, 2.209418, 0.107416, 0.391723, 3.544736, 6, 3, 1, 27, 0, 0, 0, 0, 0, 0, 2,108.727273, 0.000031, 72.910788, 3.913436, 277.561752, 32, 3, 30, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 30, 33, 3, 195474.000000, 0, 3916, 65535, 1417, 1012.205166, 38, 51579, 0.043825, 1.000000, 0.901290, 439.459882, 0.000004, 2.290536, 0.084735, 0.384461, 3.219947, 6, 1, 0, 36, 0, 0, 0, 0, 0, 0, 1, 1357.342105, 0.000154, 87.040365, 3.426934, 3530.506030,38, 1, 3, 1, 0, 0,0, 0, 0, 0, 0, 34, 0.868421, 0.069563, 0, 0, 0, 0, 1, 0, 3, 38, 35, 16737.000000, 0, 61, 14480, 16018.586145, 15545701.689012, 20.029701, 0.869979, 6, WebBrowsing, WebBrowsing
10, 1033, 0.043825, 0.275564, 0.068592, 109.633784, 0.000010, 10.292645, 1.239157, 3.178962, 12.391568, 6, 4, 4, 0, 0, 0, 0, 0, 0, 0, 2,103.300000, 0.000100, 102.926450, 3.785330, 32.494886, 8, 1, 9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 9, 10, 1, 163804.000000, 0, 3976, 65535, 1417, 83.363137, 8, 5761, 0.043825, 1.000000, 0.478171, 717.386215, 0.000335, 11.228651, 1.535119, 3.888927, 12.280951, 6, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 720.125000, 0.002680, 89.829208, 2.099288, 185.173172,8, 1, 4, 0, 0, 0,0, 0, 1, 0, 0, 3, 1.250000, 0.179309, 0, 0, 0, 0, 2, 0, 4, 8, 4, 29326.000000, 0, 61, 14480, 469.100478, 548.276045, 1.452601, 0.869979, 2, WebBrowsing, WebBrowsing
7, 858, 0.043825, 0.298805, 0.081389, 144.451673, 0.000521, 31.087504, 4.447948, 11.605743, 31.135638, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2,122.571429, 0.003647, 217.612527, 3.115229, 10.561274, 6, 1, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 7, 1, 90088.000000, 0, 4031, 65535, 1417, 27.556847, 7, 5402, 0.043825, 1.000000, 0.512426, 719.858716, 0.000368, 31.098012, 4.446168, 11.611342, 31.123179, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 771.714286, 0.002575, 217.686084, 2.092077, 66.462112,7, 1, 3, 0, 0, 0,1, 0, 0, 0, 0, 3, 1.000000, 0.158830, 0, 0, 0, 0, 1, 0, 3, 7, 4, 34594.000000, 0, 939, 28960, 173.568388, 12830.185141, 0.449646, 0.869979, 1, WebBrowsing, WebBrowsing
113, 16977, 0.043825, 0.952191, 0.099760, 229.298825, 0.000002, 5.021464, 0.074732, 0.504299, 8.444683, 6, 49, 57, 0, 4, 0, 0, 0, 0, 0, 3,150.238938, 0.000216, 567.425417, 6.253848, 297.916553, 112, 17, 98, 1, 0, 0, 13, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 96, 113, 17, 521018.000000, 0, 3840, 65535, 1417, 2010.377400, 145, 174698, 0.043825, 0.952191, 0.800009, 475.221206, 0.000002, 5.001783, 0.058197, 0.446170, 8.438507, 6, 67, 69, 0, 6, 0, 0, 0, 0, 0, 3, 1204.813793, 0.000277, 725.258554, 3.017542, 2700.349919,145, 17, 16, 3, 0, 5,1, 3, 1, 0, 1, 115, 0.779310, 0.097179, 0, 0, 0, 0, 1, 0, 14, 145, 131, 252203.000000, 0, 967, 14400, 20702.477734, 22630.690538, 30.461553, 0.869979, 24, WebBrowsing, WebBrowsing
82, 6591, 0.043825, 0.286853, 0.053372, 53.873799, 0.000001, 30.439595, 0.388838, 3.359340, 31.884743, 6, 80, 0, 0, 0, 0, 0, 0, 0, 0, 2,80.378049, 0.000078, 2496.046789, 8.018740, 23.926740, 81, 2, 80, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 80, 82, 2, 394819.000000, 0, 3652, 65535, 1417, 206.713285, 90, 126523, 0.043825, 0.985392, 0.933474, 315.636076, 0.000002, 30.488837, 0.353336, 3.212134, 31.800284, 6, 89, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1405.811111, 0.000172, 2743.995330, 4.701617, 437.656425,90, 2, 4, 0, 1, 0,0, 0, 0, 0, 1, 84, 0.911111, 0.052093, 0, 0, 0, 0, 1, 0, 4, 90, 86, 73591.000000, 0, 341, 42540, 3978.675170, 4174.849366, 5.394430, 0.869979, 9, WebBrowsing, WebBrowsing
7, 821, 0.035857, 0.314077, 0.077879, 157.110062, 0.000569, 30.220332, 4.416160, 11.235417, 30.913120, 6, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2,117.285714, 0.003984, 211.542323, 3.010628, 10.438929, 6, 1, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 1, 1, 114645.000000, 0, 8171, 65535, 1417, 26.558303, 5, 949, 0.035857, 0.465471, 0.126029, 285.895435, 0.000004, 30.447475, 6.136014, 13.240068, 30.680071, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 189.800000, 0.000019, 152.237376, 2.451945, 14.335274,5, 2, 4, 0, 0, 0,1, 0, 0, 0, 0, 0, 1.400000, 0.865121, 0, 0, 0, 0, 1, 0, 3, 1, 2, 29440.000000, 0, 60, 29200, 30.932132, 57.257242, 0.388185, 0.869979, 2, WebBrowsing, WebBrowsing
303, 46279, 0.043825, 1.000000, 0.101418, 307.520014, 0.000000, 30.184431, 0.116394, 1.735416, 35.267234, 6, 296, 5, 0, 0, 0, 0, 0, 0, 0, 2,152.735974, 0.000000, 9145.882544, 4.897242, 88.011154, 302, 11, 278, 0, 0, 0, 6, 7, 0, 0, 0, 12, 0, 0, 0, 0, 1, 0, 278, 303, 25, 1289963.000000, 0, 3556, 65535, 1417, 1312.237875, 435, 623660, 0.043825, 1.000000, 0.951993, 307.430023, 0.000002, 30.190848, 0.080906, 1.449156, 35.193962, 6, 429, 5, 0, 0, 0, 0, 0, 0, 0, 1, 1433.701149, 0.000830, 13133.018929, 4.898676, 989.335322,435, 19, 19, 0, 3, 0,0, 0, 0, 2, 0, 411, 0.696552, 0.074205, 0, 0, 0, 0, 1, 0, 16, 435, 419, 1039241.000000, 0, 996, 28960, 17720.653284, 18996.074455, 20.925939, 0.869979, 6, WebBrowsing, WebBrowsing
